District,Season,Crop,Category,Variety,Typical_Area
Adilabad,Rabi,Wheat,Cereal,HD 2967,Major
Adilabad,Rabi,Green Gram,Pulse,KDM 1,Medium
Adilabad,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Adilabad,Rabi,Groundnut,Oilseed,TMV 2,Major
Adilabad,Rabi,Onion,Vegetable,Nasik,Minor
Adilabad,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Adilabad,Kharif,Maize,Cereal,HM-5,Medium
Adilabad,Kharif,Jowar,Cereal,M35,Medium
Adilabad,Kharif,Cotton,Fiber,BT-4,Major
Adilabad,Kharif,Castor,Oilseed,Castor-95,Minor
Adilabad,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Adilabad,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Adilabad,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Adilabad,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Adilabad,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Bhadradri Kothagudem,Rabi,Wheat,Cereal,HD 2967,Major
Bhadradri Kothagudem,Rabi,Green Gram,Pulse,KDM 1,Medium
Bhadradri Kothagudem,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Bhadradri Kothagudem,Rabi,Groundnut,Oilseed,TMV 2,Major
Bhadradri Kothagudem,Rabi,Onion,Vegetable,Nasik,Minor
Bhadradri Kothagudem,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Bhadradri Kothagudem,Kharif,Maize,Cereal,HM-5,Medium
Bhadradri Kothagudem,Kharif,Jowar,Cereal,M35,Medium
Bhadradri Kothagudem,Kharif,Cotton,Fiber,BT-4,Major
Bhadradri Kothagudem,Kharif,Castor,Oilseed,Castor-95,Minor
Bhadradri Kothagudem,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Bhadradri Kothagudem,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Bhadradri Kothagudem,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Bhadradri Kothagudem,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Bhadradri Kothagudem,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Hyderabad,Rabi,Wheat,Cereal,HD 2967,Major
Hyderabad,Rabi,Green Gram,Pulse,KDM 1,Medium
Hyderabad,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Hyderabad,Rabi,Groundnut,Oilseed,TMV 2,Major
Hyderabad,Rabi,Onion,Vegetable,Nasik,Minor
Hyderabad,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Hyderabad,Kharif,Maize,Cereal,HM-5,Medium
Hyderabad,Kharif,Jowar,Cereal,M35,Medium
Hyderabad,Kharif,Cotton,Fiber,BT-4,Major
Hyderabad,Kharif,Castor,Oilseed,Castor-95,Minor
Hyderabad,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Hyderabad,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Hyderabad,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Hyderabad,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Hyderabad,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Jagtial,Rabi,Wheat,Cereal,HD 2967,Major
Jagtial,Rabi,Green Gram,Pulse,KDM 1,Medium
Jagtial,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Jagtial,Rabi,Groundnut,Oilseed,TMV 2,Major
Jagtial,Rabi,Onion,Vegetable,Nasik,Minor
Jagtial,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Jagtial,Kharif,Maize,Cereal,HM-5,Medium
Jagtial,Kharif,Jowar,Cereal,M35,Medium
Jagtial,Kharif,Cotton,Fiber,BT-4,Major
Jagtial,Kharif,Castor,Oilseed,Castor-95,Minor
Jagtial,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Jagtial,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Jagtial,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Jagtial,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Jagtial,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Jangaon,Rabi,Wheat,Cereal,HD 2967,Major
Jangaon,Rabi,Green Gram,Pulse,KDM 1,Medium
Jangaon,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Jangaon,Rabi,Groundnut,Oilseed,TMV 2,Major
Jangaon,Rabi,Onion,Vegetable,Nasik,Minor
Jangaon,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Jangaon,Kharif,Maize,Cereal,HM-5,Medium
Jangaon,Kharif,Jowar,Cereal,M35,Medium
Jangaon,Kharif,Cotton,Fiber,BT-4,Major
Jangaon,Kharif,Castor,Oilseed,Castor-95,Minor
Jangaon,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Jangaon,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Jangaon,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Jangaon,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Jangaon,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Jayashankar Bhupalpally,Rabi,Wheat,Cereal,HD 2967,Major
Jayashankar Bhupalpally,Rabi,Green Gram,Pulse,KDM 1,Medium
Jayashankar Bhupalpally,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Jayashankar Bhupalpally,Rabi,Groundnut,Oilseed,TMV 2,Major
Jayashankar Bhupalpally,Rabi,Onion,Vegetable,Nasik,Minor
Jayashankar Bhupalpally,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Jayashankar Bhupalpally,Kharif,Maize,Cereal,HM-5,Medium
Jayashankar Bhupalpally,Kharif,Jowar,Cereal,M35,Medium
Jayashankar Bhupalpally,Kharif,Cotton,Fiber,BT-4,Major
Jayashankar Bhupalpally,Kharif,Castor,Oilseed,Castor-95,Minor
Jayashankar Bhupalpally,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Jayashankar Bhupalpally,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Jayashankar Bhupalpally,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Jayashankar Bhupalpally,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Jayashankar Bhupalpally,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Jogulamba Gadwal,Rabi,Wheat,Cereal,HD 2967,Major
Jogulamba Gadwal,Rabi,Green Gram,Pulse,KDM 1,Medium
Jogulamba Gadwal,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Jogulamba Gadwal,Rabi,Groundnut,Oilseed,TMV 2,Major
Jogulamba Gadwal,Rabi,Onion,Vegetable,Nasik,Minor
Jogulamba Gadwal,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Jogulamba Gadwal,Kharif,Maize,Cereal,HM-5,Medium
Jogulamba Gadwal,Kharif,Jowar,Cereal,M35,Medium
Jogulamba Gadwal,Kharif,Cotton,Fiber,BT-4,Major
Jogulamba Gadwal,Kharif,Castor,Oilseed,Castor-95,Minor
Jogulamba Gadwal,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Jogulamba Gadwal,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Jogulamba Gadwal,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Jogulamba Gadwal,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Jogulamba Gadwal,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Kamareddy,Rabi,Wheat,Cereal,HD 2967,Major
Kamareddy,Rabi,Green Gram,Pulse,KDM 1,Medium
Kamareddy,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Kamareddy,Rabi,Groundnut,Oilseed,TMV 2,Major
Kamareddy,Rabi,Onion,Vegetable,Nasik,Minor
Kamareddy,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Kamareddy,Kharif,Maize,Cereal,HM-5,Medium
Kamareddy,Kharif,Jowar,Cereal,M35,Medium
Kamareddy,Kharif,Cotton,Fiber,BT-4,Major
Kamareddy,Kharif,Castor,Oilseed,Castor-95,Minor
Kamareddy,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Kamareddy,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Kamareddy,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Kamareddy,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Kamareddy,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Karimnagar,Rabi,Wheat,Cereal,HD 2967,Major
Karimnagar,Rabi,Green Gram,Pulse,KDM 1,Medium
Karimnagar,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Karimnagar,Rabi,Groundnut,Oilseed,TMV 2,Major
Karimnagar,Rabi,Onion,Vegetable,Nasik,Minor
Karimnagar,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Karimnagar,Kharif,Maize,Cereal,HM-5,Medium
Karimnagar,Kharif,Jowar,Cereal,M35,Medium
Karimnagar,Kharif,Cotton,Fiber,BT-4,Major
Karimnagar,Kharif,Castor,Oilseed,Castor-95,Minor
Karimnagar,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Karimnagar,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Karimnagar,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Karimnagar,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Karimnagar,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Khammam,Rabi,Wheat,Cereal,HD 2967,Major
Khammam,Rabi,Green Gram,Pulse,KDM 1,Medium
Khammam,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Khammam,Rabi,Groundnut,Oilseed,TMV 2,Major
Khammam,Rabi,Onion,Vegetable,Nasik,Minor
Khammam,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Khammam,Kharif,Maize,Cereal,HM-5,Medium
Khammam,Kharif,Jowar,Cereal,M35,Medium
Khammam,Kharif,Cotton,Fiber,BT-4,Major
Khammam,Kharif,Castor,Oilseed,Castor-95,Minor
Khammam,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Khammam,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Khammam,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Khammam,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Khammam,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Komaram Bheem,Rabi,Wheat,Cereal,HD 2967,Major
Komaram Bheem,Rabi,Green Gram,Pulse,KDM 1,Medium
Komaram Bheem,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Komaram Bheem,Rabi,Groundnut,Oilseed,TMV 2,Major
Komaram Bheem,Rabi,Onion,Vegetable,Nasik,Minor
Komaram Bheem,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Komaram Bheem,Kharif,Maize,Cereal,HM-5,Medium
Komaram Bheem,Kharif,Jowar,Cereal,M35,Medium
Komaram Bheem,Kharif,Cotton,Fiber,BT-4,Major
Komaram Bheem,Kharif,Castor,Oilseed,Castor-95,Minor
Komaram Bheem,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Komaram Bheem,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Komaram Bheem,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Komaram Bheem,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Komaram Bheem,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Mahabubabad,Rabi,Wheat,Cereal,HD 2967,Major
Mahabubabad,Rabi,Green Gram,Pulse,KDM 1,Medium
Mahabubabad,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Mahabubabad,Rabi,Groundnut,Oilseed,TMV 2,Major
Mahabubabad,Rabi,Onion,Vegetable,Nasik,Minor
Mahabubabad,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Mahabubabad,Kharif,Maize,Cereal,HM-5,Medium
Mahabubabad,Kharif,Jowar,Cereal,M35,Medium
Mahabubabad,Kharif,Cotton,Fiber,BT-4,Major
Mahabubabad,Kharif,Castor,Oilseed,Castor-95,Minor
Mahabubabad,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Mahabubabad,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Mahabubabad,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Mahabubabad,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Mahabubabad,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Mahabubnagar,Rabi,Wheat,Cereal,HD 2967,Major
Mahabubnagar,Rabi,Green Gram,Pulse,KDM 1,Medium
Mahabubnagar,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Mahabubnagar,Rabi,Groundnut,Oilseed,TMV 2,Major
Mahabubnagar,Rabi,Onion,Vegetable,Nasik,Minor
Mahabubnagar,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Mahabubnagar,Kharif,Maize,Cereal,HM-5,Medium
Mahabubnagar,Kharif,Jowar,Cereal,M35,Medium
Mahabubnagar,Kharif,Cotton,Fiber,BT-4,Major
Mahabubnagar,Kharif,Castor,Oilseed,Castor-95,Minor
Mahabubnagar,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Mahabubnagar,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Mahabubnagar,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Mahabubnagar,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Mahabubnagar,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Mancherial,Rabi,Wheat,Cereal,HD 2967,Major
Mancherial,Rabi,Green Gram,Pulse,KDM 1,Medium
Mancherial,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Mancherial,Rabi,Groundnut,Oilseed,TMV 2,Major
Mancherial,Rabi,Onion,Vegetable,Nasik,Minor
Mancherial,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Mancherial,Kharif,Maize,Cereal,HM-5,Medium
Mancherial,Kharif,Jowar,Cereal,M35,Medium
Mancherial,Kharif,Cotton,Fiber,BT-4,Major
Mancherial,Kharif,Castor,Oilseed,Castor-95,Minor
Mancherial,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Mancherial,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Mancherial,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Mancherial,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Mancherial,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Medak,Rabi,Wheat,Cereal,HD 2967,Major
Medak,Rabi,Green Gram,Pulse,KDM 1,Medium
Medak,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Medak,Rabi,Groundnut,Oilseed,TMV 2,Major
Medak,Rabi,Onion,Vegetable,Nasik,Minor
Medak,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Medak,Kharif,Maize,Cereal,HM-5,Medium
Medak,Kharif,Jowar,Cereal,M35,Medium
Medak,Kharif,Cotton,Fiber,BT-4,Major
Medak,Kharif,Castor,Oilseed,Castor-95,Minor
Medak,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Medak,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Medak,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Medak,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Medak,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Medchal,Rabi,Wheat,Cereal,HD 2967,Major
Medchal,Rabi,Green Gram,Pulse,KDM 1,Medium
Medchal,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Medchal,Rabi,Groundnut,Oilseed,TMV 2,Major
Medchal,Rabi,Onion,Vegetable,Nasik,Minor
Medchal,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Medchal,Kharif,Maize,Cereal,HM-5,Medium
Medchal,Kharif,Jowar,Cereal,M35,Medium
Medchal,Kharif,Cotton,Fiber,BT-4,Major
Medchal,Kharif,Castor,Oilseed,Castor-95,Minor
Medchal,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Medchal,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Medchal,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Medchal,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Medchal,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Malkajgiri,Rabi,Wheat,Cereal,HD 2967,Major
Malkajgiri,Rabi,Green Gram,Pulse,KDM 1,Medium
Malkajgiri,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Malkajgiri,Rabi,Groundnut,Oilseed,TMV 2,Major
Malkajgiri,Rabi,Onion,Vegetable,Nasik,Minor
Malkajgiri,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
