District,Season,Crop,Category,Variety,Typical_Area
Malkajgiri,Kharif,Maize,Cereal,HM-5,Medium
Malkajgiri,Kharif,Jowar,Cereal,M35,Medium
Malkajgiri,Kharif,Cotton,Fiber,BT-4,Major
Malkajgiri,Kharif,Castor,Oilseed,Castor-95,Minor
Malkajgiri,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Malkajgiri,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Malkajgiri,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Malkajgiri,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Malkajgiri,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Mulugu,Rabi,Wheat,Cereal,HD 2967,Major
Mulugu,Rabi,Green Gram,Pulse,KDM 1,Medium
Mulugu,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Mulugu,Rabi,Groundnut,Oilseed,TMV 2,Major
Mulugu,Rabi,Onion,Vegetable,Nasik,Minor
Mulugu,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Mulugu,Kharif,Maize,Cereal,HM-5,Medium
Mulugu,Kharif,Jowar,Cereal,M35,Medium
Mulugu,Kharif,Cotton,Fiber,BT-4,Major
Mulugu,Kharif,Castor,Oilseed,Castor-95,Minor
Mulugu,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Mulugu,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Mulugu,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Mulugu,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Mulugu,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Nagarkurnool,Rabi,Wheat,Cereal,HD 2967,Major
Nagarkurnool,Rabi,Green Gram,Pulse,KDM 1,Medium
Nagarkurnool,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Nagarkurnool,Rabi,Groundnut,Oilseed,TMV 2,Major
Nagarkurnool,Rabi,Onion,Vegetable,Nasik,Minor
Nagarkurnool,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Nagarkurnool,Kharif,Maize,Cereal,HM-5,Medium
Nagarkurnool,Kharif,Jowar,Cereal,M35,Medium
Nagarkurnool,Kharif,Cotton,Fiber,BT-4,Major
Nagarkurnool,Kharif,Castor,Oilseed,Castor-95,Minor
Nagarkurnool,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Nagarkurnool,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Nagarkurnool,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Nagarkurnool,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Nagarkurnool,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Nalgonda,Rabi,Wheat,Cereal,HD 2967,Major
Nalgonda,Rabi,Green Gram,Pulse,KDM 1,Medium
Nalgonda,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Nalgonda,Rabi,Groundnut,Oilseed,TMV 2,Major
Nalgonda,Rabi,Onion,Vegetable,Nasik,Minor
Nalgonda,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Nalgonda,Kharif,Maize,Cereal,HM-5,Medium
Nalgonda,Kharif,Jowar,Cereal,M35,Medium
Nalgonda,Kharif,Cotton,Fiber,BT-4,Major
Nalgonda,Kharif,Castor,Oilseed,Castor-95,Minor
Nalgonda,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Nalgonda,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Nalgonda,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Nalgonda,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Nalgonda,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Nirmal,Rabi,Wheat,Cereal,HD 2967,Major
Nirmal,Rabi,Green Gram,Pulse,KDM 1,Medium
Nirmal,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Nirmal,Rabi,Groundnut,Oilseed,TMV 2,Major
Nirmal,Rabi,Onion,Vegetable,Nasik,Minor
Nirmal,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Nirmal,Kharif,Maize,Cereal,HM-5,Medium
Nirmal,Kharif,Jowar,Cereal,M35,Medium
Nirmal,Kharif,Cotton,Fiber,BT-4,Major
Nirmal,Kharif,Castor,Oilseed,Castor-95,Minor
Nirmal,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Nirmal,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Nirmal,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Nirmal,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Nirmal,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Nizamabad,Rabi,Wheat,Cereal,HD 2967,Major
Nizamabad,Rabi,Green Gram,Pulse,KDM 1,Medium
Nizamabad,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Nizamabad,Rabi,Groundnut,Oilseed,TMV 2,Major
Nizamabad,Rabi,Onion,Vegetable,Nasik,Minor
Nizamabad,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Nizamabad,Kharif,Maize,Cereal,HM-5,Medium
Nizamabad,Kharif,Jowar,Cereal,M35,Medium
Nizamabad,Kharif,Cotton,Fiber,BT-4,Major
Nizamabad,Kharif,Castor,Oilseed,Castor-95,Minor
Nizamabad,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Nizamabad,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Nizamabad,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Nizamabad,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Nizamabad,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Peddapalli,Rabi,Wheat,Cereal,HD 2967,Major
Peddapalli,Rabi,Green Gram,Pulse,KDM 1,Medium
Peddapalli,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Peddapalli,Rabi,Groundnut,Oilseed,TMV 2,Major
Peddapalli,Rabi,Onion,Vegetable,Nasik,Minor
Peddapalli,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Peddapalli,Kharif,Maize,Cereal,HM-5,Medium
Peddapalli,Kharif,Jowar,Cereal,M35,Medium
Peddapalli,Kharif,Cotton,Fiber,BT-4,Major
Peddapalli,Kharif,Castor,Oilseed,Castor-95,Minor
Peddapalli,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Peddapalli,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Peddapalli,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Peddapalli,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Peddapalli,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Rajanna Sircilla,Rabi,Wheat,Cereal,HD 2967,Major
Rajanna Sircilla,Rabi,Green Gram,Pulse,KDM 1,Medium
Rajanna Sircilla,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Rajanna Sircilla,Rabi,Groundnut,Oilseed,TMV 2,Major
Rajanna Sircilla,Rabi,Onion,Vegetable,Nasik,Minor
Rajanna Sircilla,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Rajanna Sircilla,Kharif,Maize,Cereal,HM-5,Medium
Rajanna Sircilla,Kharif,Jowar,Cereal,M35,Medium
Rajanna Sircilla,Kharif,Cotton,Fiber,BT-4,Major
Rajanna Sircilla,Kharif,Castor,Oilseed,Castor-95,Minor
Rajanna Sircilla,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Rajanna Sircilla,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Rajanna Sircilla,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Rajanna Sircilla,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Rajanna Sircilla,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Ranga Reddy,Rabi,Wheat,Cereal,HD 2967,Major
Ranga Reddy,Rabi,Green Gram,Pulse,KDM 1,Medium
Ranga Reddy,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Ranga Reddy,Rabi,Groundnut,Oilseed,TMV 2,Major
Ranga Reddy,Rabi,Onion,Vegetable,Nasik,Minor
Ranga Reddy,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Ranga Reddy,Kharif,Maize,Cereal,HM-5,Medium
Ranga Reddy,Kharif,Jowar,Cereal,M35,Medium
Ranga Reddy,Kharif,Cotton,Fiber,BT-4,Major
Ranga Reddy,Kharif,Castor,Oilseed,Castor-95,Minor
Ranga Reddy,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Ranga Reddy,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Ranga Reddy,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Ranga Reddy,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Ranga Reddy,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Sangareddy,Rabi,Wheat,Cereal,HD 2967,Major
Sangareddy,Rabi,Green Gram,Pulse,KDM 1,Medium
Sangareddy,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Sangareddy,Rabi,Groundnut,Oilseed,TMV 2,Major
Sangareddy,Rabi,Onion,Vegetable,Nasik,Minor
Sangareddy,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Sangareddy,Kharif,Maize,Cereal,HM-5,Medium
Sangareddy,Kharif,Jowar,Cereal,M35,Medium
Sangareddy,Kharif,Cotton,Fiber,BT-4,Major
Sangareddy,Kharif,Castor,Oilseed,Castor-95,Minor
Sangareddy,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Sangareddy,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Sangareddy,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Sangareddy,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Sangareddy,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Siddipet,Rabi,Wheat,Cereal,HD 2967,Major
Siddipet,Rabi,Green Gram,Pulse,KDM 1,Medium
Siddipet,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Siddipet,Rabi,Groundnut,Oilseed,TMV 2,Major
Siddipet,Rabi,Onion,Vegetable,Nasik,Minor
Siddipet,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Siddipet,Kharif,Maize,Cereal,HM-5,Medium
Siddipet,Kharif,Jowar,Cereal,M35,Medium
Siddipet,Kharif,Cotton,Fiber,BT-4,Major
Siddipet,Kharif,Castor,Oilseed,Castor-95,Minor
Siddipet,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Siddipet,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Siddipet,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Siddipet,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Siddipet,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Suryapet,Rabi,Wheat,Cereal,HD 2967,Major
Suryapet,Rabi,Green Gram,Pulse,KDM 1,Medium
Suryapet,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Suryapet,Rabi,Groundnut,Oilseed,TMV 2,Major
Suryapet,Rabi,Onion,Vegetable,Nasik,Minor
Suryapet,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Suryapet,Kharif,Maize,Cereal,HM-5,Medium
Suryapet,Kharif,Jowar,Cereal,M35,Medium
Suryapet,Kharif,Cotton,Fiber,BT-4,Major
Suryapet,Kharif,Castor,Oilseed,Castor-95,Minor
Suryapet,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Suryapet,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Suryapet,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Suryapet,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Suryapet,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Vikarabad,Rabi,Wheat,Cereal,HD 2967,Major
Vikarabad,Rabi,Green Gram,Pulse,KDM 1,Medium
Vikarabad,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Vikarabad,Rabi,Groundnut,Oilseed,TMV 2,Major
Vikarabad,Rabi,Onion,Vegetable,Nasik,Minor
Vikarabad,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Vikarabad,Kharif,Maize,Cereal,HM-5,Medium
Vikarabad,Kharif,Jowar,Cereal,M35,Medium
Vikarabad,Kharif,Cotton,Fiber,BT-4,Major
Vikarabad,Kharif,Castor,Oilseed,Castor-95,Minor
Vikarabad,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Vikarabad,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Vikarabad,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Vikarabad,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Vikarabad,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Wanaparthy,Rabi,Wheat,Cereal,HD 2967,Major
Wanaparthy,Rabi,Green Gram,Pulse,KDM 1,Medium
Wanaparthy,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Wanaparthy,Rabi,Groundnut,Oilseed,TMV 2,Major
Wanaparthy,Rabi,Onion,Vegetable,Nasik,Minor
Wanaparthy,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Wanaparthy,Kharif,Maize,Cereal,HM-5,Medium
Wanaparthy,Kharif,Jowar,Cereal,M35,Medium
Wanaparthy,Kharif,Cotton,Fiber,BT-4,Major
Wanaparthy,Kharif,Castor,Oilseed,Castor-95,Minor
Wanaparthy,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Wanaparthy,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Wanaparthy,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Wanaparthy,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Wanaparthy,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Warangal Rural,Rabi,Wheat,Cereal,HD 2967,Major
Warangal Rural,Rabi,Green Gram,Pulse,KDM 1,Medium
Warangal Rural,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Warangal Rural,Rabi,Groundnut,Oilseed,TMV 2,Major
Warangal Rural,Rabi,Onion,Vegetable,Nasik,Minor
Warangal Rural,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Warangal Rural,Kharif,Maize,Cereal,HM-5,Medium
Warangal Rural,Kharif,Jowar,Cereal,M35,Medium
Warangal Rural,Kharif,Cotton,Fiber,BT-4,Major
Warangal Rural,Kharif,Castor,Oilseed,Castor-95,Minor
Warangal Rural,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Warangal Rural,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Warangal Rural,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Warangal Rural,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Warangal Rural,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Warangal Urban,Rabi,Wheat,Cereal,HD 2967,Major
Warangal Urban,Rabi,Green Gram,Pulse,KDM 1,Medium
Warangal Urban,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Warangal Urban,Rabi,Groundnut,Oilseed,TMV 2,Major
Warangal Urban,Rabi,Onion,Vegetable,Nasik,Minor
Warangal Urban,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Warangal Urban,Kharif,Maize,Cereal,HM-5,Medium
Warangal Urban,Kharif,Jowar,Cereal,M35,Medium
Warangal Urban,Kharif,Cotton,Fiber,BT-4,Major
Warangal Urban,Kharif,Castor,Oilseed,Castor-95,Minor
Warangal Urban,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Warangal Urban,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Warangal Urban,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Warangal Urban,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Warangal Urban,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
Yadadri Bhuvanagiri,Rabi,Wheat,Cereal,HD 2967,Major
Yadadri Bhuvanagiri,Rabi,Green Gram,Pulse,KDM 1,Medium
Yadadri Bhuvanagiri,Rabi,Mustard,Oilseed,Pusa Bold,Medium
Yadadri Bhuvanagiri,Rabi,Groundnut,Oilseed,TMV 2,Major
Yadadri Bhuvanagiri,Rabi,Onion,Vegetable,Nasik,Minor
Yadadri Bhuvanagiri,Kharif,Paddy (Sonamasuri),Cereal,Sonamasuri,Major
Yadadri Bhuvanagiri,Kharif,Maize,Cereal,HM-5,Medium
Yadadri Bhuvanagiri,Kharif,Jowar,Cereal,M35,Medium
Yadadri Bhuvanagiri,Kharif,Cotton,Fiber,BT-4,Major
Yadadri Bhuvanagiri,Kharif,Castor,Oilseed,Castor-95,Minor
Yadadri Bhuvanagiri,Zaid,Tomato,Vegetable,Pusa Ruby,Medium
Yadadri Bhuvanagiri,Zaid,Cucumber,Vegetable,Pusa Uday,Medium
Yadadri Bhuvanagiri,Zaid,Bitter Gourd,Vegetable,BHU 01,Minor
Yadadri Bhuvanagiri,Zaid,Capsicum,Vegetable,Pusa Sweet,Minor
Yadadri Bhuvanagiri,Zaid,Pumpkin,Vegetable,Pusa Pumpkin,Minor
